tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,1,4,128,8,32,32,4,1024,32,15.308799743652344,True,659495
4,2,64,4,64,64,8,16,256,512,0.6113280057907104,True,661554
8,2,64,4,64,64,8,16,64,128,1.919999957084656,True,663673
8,2,128,4,32,32,4,32,64,512,0.9656320214271544,True,665488
8,2,64,4,64,64,4,32,64,256,0.7055360078811646,True,666968
16,4,64,16,32,64,2,64,64,1024,0.4864000082015991,True,669148
8,2,64,4,64,64,4,32,64,512,0.4167680144309997,True,670578
8,2,64,4,32,64,4,16,64,512,0.9994239807128906,True,672884
16,2,64,4,128,16,4,32,64,512,0.8970239758491516,True,674526
16,16,128,64,32,32,1,256,128,1024,51.1539192199707,True,678884
8,2,64,4,64,16,8,16,128,512,0.7434239983558655,True,680340
8,2,64,4,64,64,1,32,64,512,0.9789440035820008,True,682845
8,2,64,4,64,1,8,16,256,512,1.0557440519332886,True,684822
8,1,64,16,16,128,4,64,32,1024,1.1970560550689695,True,686574
8,4,16,32,8,2,4,16,16,1024,18.0316162109375,True,688993
32,128,128,8,64,2,1,1,128,8,2147483648.0,False,707494
4,4,64,32,4,4,16,2,64,16,91.38585662841795,True,709091
8,1,32,8,32,128,4,32,32,1024,0.6379520297050476,True,710743
8,2,64,4,64,64,8,32,128,256,0.7290880084037781,True,712901
8,2,64,4,64,64,8,8,64,512,1.7940479516983032,True,715110
8,2,64,4,64,64,8,16,64,512,1.137663960456848,True,717383
16,2,32,4,32,128,2,32,64,1024,0.8601599931716919,True,719352
4,2,64,4,64,64,4,32,64,512,0.439296007156372,True,721251
8,2,64,4,64,64,4,32,32,512,0.7055360078811646,True,723310
8,2,64,4,32,64,4,32,64,512,0.5601279735565186,True,725186
8,2,32,8,32,128,4,16,64,1024,0.766975998878479,True,726652
8,2,64,4,64,64,4,8,64,32,4.205567836761475,True,729133
8,2,64,4,64,64,4,8,64,512,1.1182080507278442,True,730949
16,2,64,4,64,64,8,16,128,512,1.6128000020980835,True,732592
16,1,32,4,32,128,4,32,32,1024,1.0465279817581177,True,734677
4,512,1024,8,4,2,4,128,4,512,2147483648.0,False,747515
8,16,128,128,16,16,1,8,4,256,27.75040054321289,True,749281
16,128,512,64,16,4,1,16,1,512,2147483648.0,False,761366
8,2,32,8,32,128,4,16,32,1024,0.7905279994010925,True,763149
8,2,32,8,64,64,4,32,64,1024,0.449535995721817,True,765280
8,2,64,4,64,64,4,32,64,1024,0.4956159889698028,True,767603
8,2,64,4,64,64,4,8,32,512,2.1370880603790283,True,770369
8,2,32,32,64,64,2,128,32,1024,1.5738879442214966,True,772373
8,1,64,4,64,64,16,16,64,512,3.458048105239868,True,774331
8,2,64,4,64,64,4,32,64,512,0.4167680144309997,True,776253
8,2,128,4,32,32,4,16,64,128,1.6906239986419678,True,777994
8,2,32,8,32,128,4,16,32,512,0.7393280267715454,True,779882
8,8,64,4,64,64,8,16,64,512,1.691648006439209,True,782010
8,1,16,4,128,64,4,32,64,512,1.89030396938324,True,784490
8,8,64,4,64,64,4,32,64,512,0.7741439938545227,True,786753
8,2,16,4,64,128,16,16,256,1024,1.3383680582046509,True,788663
4,128,1024,8,8,1,1,1,1,1,2147483648.0,False,807755
128,1,64,64,128,2,4,128,512,512,13.131775856018066,True,810717
4,1,16,8,4,128,4,1,128,4,146.93785095214844,True,812368
8,2,128,4,32,32,4,32,64,512,0.9656320214271544,True,813948
8,2,64,4,32,64,4,32,64,512,0.5601279735565186,True,815584
8,2,64,4,64,64,8,16,64,512,1.137663960456848,True,817562
8,2,64,4,64,64,4,32,64,256,0.7055360078811646,True,819074
8,2,32,16,32,128,2,16,32,1024,1.08953595161438,True,820735
4,2,64,4,64,64,8,16,64,256,0.9830399751663208,True,822451
8,1,64,4,64,64,8,16,64,512,1.3905919790267944,True,824114
8,2,64,4,64,64,4,128,32,512,1.938431978225708,True,825755
8,2,32,16,32,128,4,32,64,1024,0.6318079829216003,True,827089
8,4,32,8,32,128,4,16,64,1024,0.9308159947395324,True,828989
8,2,32,16,32,128,4,16,64,1024,0.5765119791030884,True,830618
16,2,32,16,32,128,2,32,64,1024,0.7936000227928162,True,832357
8,2,32,4,64,64,4,32,64,512,0.754688024520874,True,833931
4,2,64,4,64,64,4,32,64,512,0.4382719993591308,True,835726
8,64,64,4,64,64,2,32,8,512,2147483648.0,False,847857
8,2,64,512,32,64,4,32,64,1024,0.6041600108146667,True,849806
4,1,32,4,4,256,1,4,1,4,3477.61669921875,True,854599
4,64,64,8,4,128,1,1,1,32,1403.166748046875,True,858251
8,2,16,8,32,16,1,1,64,16,27.662336349487305,True,862207
8,1,1024,4,8,2,1,128,1,1024,92.0453109741211,True,863785
