tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
16,4,4,8,32,2,2,2,16,16,71.72096252441406,True,1787785
8,8,8,4,64,1,16,16,1024,64,66.6429443359375,True,1789157
8,16,64,1024,8,128,2,256,128,256,25.18118476867676,True,1790492
8,8,64,512,64,16,2,8,512,64,4.319231986999512,True,1793097
4,4,16,512,64,128,8,16,512,512,0.8304640054702759,True,1794873
4,1,4,32,4,16,1,2,256,128,9.667584419250488,True,1796712
4,1,32,4,32,64,1,256,64,512,3.5645439624786377,True,1798448
32,32,128,64,32,32,2,512,4,512,2202.07421875,True,1805441
128,1,16,128,128,8,4,8,8,8,1239.60009765625,True,1808700
4,2,64,256,4,64,4,2,32,256,27.52409553527832,True,1810484
16,1,128,8,32,8,512,2,1024,1024,2147483648.0,False,1822215
8,1,16,256,16,32,8,128,128,512,6.979584217071533,True,1824024
32,4,4,8,128,4,1,1,2,64,70.12454223632812,True,1827729
4,64,128,8,4,8,2,4,64,128,18.83852767944336,True,1831357
4,8,64,8,8,32,1,8,8,32,36.64998245239258,True,1832794
4,8,16,32,128,64,32,1,32,128,4.527103900909424,True,1835025
256,4,8,32,256,16,1,1,128,1,2147483648.0,False,1847515
32,1,32,32,128,2,64,1,128,256,64.71065521240234,True,1855180
4,1,16,16,32,4,1,32,2,64,223.20127868652344,True,1856782
4,4,256,16,4,2,8,8,32,1024,69.13843536376953,True,1859035
8,16,32,16,256,1,128,8,512,32,155.24557495117188,True,1860942
16,16,16,4,16,32,8,16,64,64,140.27264404296875,True,1862697
32,4,4,16,256,32,64,8,256,512,21.570560455322266,True,1865745
8,64,64,8,8,64,2,8,4,32,1846.6529541015625,True,1870157
32,8,64,4,64,8,32,8,1024,16,163.70176696777344,True,1872766
4,32,32,16,4,8,128,1,256,2,2320.15576171875,True,1876572
4,16,512,256,4,4,1,8,256,512,6.435840129852295,True,1879716
8,256,256,256,16,2,8,16,64,1024,2147483648.0,False,1892046
32,128,128,16,64,2,16,1,512,1,2147483648.0,False,1906090
8,2,16,8,64,32,1,512,32,1024,18.70540809631348,True,1909121
