tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1,256,1,64,247.09837341308597,True,1819572
16,256,8,128,16.329727172851562,True,1822671
1024,256,2,2,5.264383792877197,True,1825279
128,128,1,64,7.790592193603516,True,1827940
512,64,16,4,12.555264472961426,True,1830804
4,512,2,64,29.63558387756348,True,1834655
128,128,8,64,7.039999961853027,True,1837424
1024,64,4,2,8.265727996826172,True,1840209
64,1024,4,128,1.3322240114212036,True,1842549
32,256,2,4,4.667391777038574,True,1845148
32,256,4,4,4.622335910797119,True,1847602
64,4,4,2,113.30252838134766,True,1849263
256,256,32,2,3.709952116012573,True,1851565
128,512,8,4,1.4479360580444336,True,1853937
256,512,16,1,1.5994880199432373,True,1856403
64,32,4,8,16.264192581176758,True,1859521
256,1024,128,2,1.183743953704834,True,1861921
1024,16,16,4,47.58732986450195,True,1866690
32,32,32,16,51.12627029418945,True,1871726
