tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,8,4,1,11.33568000793457,400647
256,16,2,8,15.78700828552246,404259
256,16,16,2,15.830016136169434,407458
512,16,32,4,10.446847915649414,409635
1024,16,128,2,5.891071796417236,411931
1024,32,64,4,7.511040210723877,415747
1024,8,64,2,5.249023914337158,418163
1024,16,256,2,7.173120021820068,421210
512,16,32,4,10.448896408081056,423680
1024,16,64,2,5.1025919914245605,426019
1024,1024,16,64,120.35072326660156,435632
1024,16,128,2,5.893119812011719,439037
1024,16,128,2,5.891071796417236,442030
1024,16,64,2,5.1025919914245605,444434
1024,16,64,2,5.104640007019043,447961
1024,32,64,2,5.815296173095703,450822
1024,16,64,2,5.104640007019043,453119
1024,8,256,2,7.301119804382324,456739
512,512,16,32,62.66265487670898,464002
4,512,1,128,983.4127197265624,466044
512,256,2,1,447.1685180664063,493263
8,64,2,1,471.5376586914063,521101
1024,8,256,2,7.317503929138184,524147
1024,16,64,2,5.103616237640381,527179
1024,64,64,2,9.278464317321776,530170
512,16,64,2,10.149888038635254,533894
1024,2,512,2,11.991040229797363,536549
512,4,64,2,10.559488296508787,539481
1024,8,128,2,5.940224170684815,541594
1024,16,64,2,5.1025919914245605,543587
1024,8,64,2,5.2500481605529785,545842
1024,16,128,4,7.6820478439331055,549201
1024,16,64,2,5.1025919914245605,551591
1024,16,64,4,6.030335903167725,554003
1024,4,1024,1,13.212672233581545,557165
1024,32,64,8,7.745535850524902,559327
512,1024,64,2,121.81094360351562,569433
128,16,64,2,40.47769546508789,574812
4,1024,4,4,873.4556274414062,576816
16,64,8,8,315.6817932128906,595805
512,8,64,2,10.248191833496094,598138
128,256,2,1,454.4225158691406,625853
512,16,32,2,10.147839546203612,629044
512,8,64,2,10.249216079711914,632121
1024,16,128,2,5.891071796417236,634309
512,16,64,2,10.149888038635254,637831
1024,32,64,4,7.512063980102539,640803
1024,8,128,2,5.940224170684815,643913
1024,16,128,2,5.892096042633057,646467
512,16,32,4,10.44991970062256,649105
1024,1,1024,1,13.602815628051758,651972
1024,64,512,1,12.923904418945312,654933
1024,16,64,2,5.1025919914245605,657820
512,16,32,2,10.147839546203612,660458
1024,8,128,2,5.940224170684815,664209
1024,8,64,1,5.093376159667969,666561
512,16,2,4,11.32646369934082,669666
512,16,8,4,7.922688007354736,673321
1024,2,128,1,5.299200057983398,675844
1024,16,64,2,5.104640007019043,679244
512,8,4,1,11.33568000793457,683533
1024,2,64,1,5.3002238273620605,686038
128,8,64,1,40.42444610595703,691924
1024,8,64,1,5.093376159667969,695444
1024,8,64,1,5.093376159667969,697836
256,8,64,1,20.282367706298828,700630
256,8,64,1,20.29055976867676,703793
256,256,1,1,893.390869140625,705735
1024,2,64,1,5.302271842956543,708486
128,512,64,1,74.62809753417969,716041
128,16,1,4,34.358272552490234,720738
1024,8,64,1,5.091328144073486,722900
512,8,8,1,8.698880195617676,726833
256,8,1,1,34.583553314208984,732904
1024,32,64,1,6.006783962249756,735006
1024,8,64,1,5.092351913452148,737164
1024,8,64,1,5.094399929046631,739226
512,8,64,1,10.13657569885254,741905
512,8,32,1,7.968768119812012,744689
512,8,64,1,10.13862419128418,746979
512,8,64,1,10.13657569885254,749210
512,8,64,1,10.13759994506836,751941
512,8,64,1,10.135552406311035,755211
1024,8,64,1,5.094399929046631,758112
512,8,16,1,7.924736022949219,760712
128,16,64,2,40.47769546508789,765036
512,8,8,1,8.698880195617676,767596
512,8,4,1,11.33465576171875,770125
512,8,32,1,7.969791889190674,772835
1024,8,64,1,5.092351913452148,775330
1024,4,64,1,5.231616020202637,778018
1024,8,64,1,5.093376159667969,781070
1024,4,64,1,5.232639789581299,784523
512,8,32,1,7.968768119812012,787284
1024,8,64,1,5.094399929046631,790701
1024,8,64,1,5.094399929046631,793185
1024,16,64,2,5.1025919914245605,795706
512,32,4,8,8.697855949401855,798061
512,4,32,1,8.10598373413086,801434
1024,4,512,1,7.3471999168396,804706
1024,8,64,1,5.093376159667969,807445
1024,8,64,1,5.093376159667969,809622
512,512,1,128,60.89523315429688,815617
1024,64,16,8,9.451519966125488,817740
1024,16,8,4,4.418560028076172,820123
64,256,1,64,79.10809326171875,827699
16,8,16,1,252.42828369140625,844181
8,32,1,2,468.7933349609375,846059
1024,1,16,1,4.099071979522705,847864
128,64,4,32,40.15923309326172,852657
512,32,2,4,17.332223892211914,856235
128,512,1,4,454.4112548828125,857673
1024,32,8,2,8.698880195617676,859963
16,16,4,16,316.2798156738281,880144
32,1024,1,2,1816.5760498046875,883283
1024,8,1024,1,13.081600189208984,886710
1024,32,8,2,8.695808410644531,888610
512,32,1,1,113.73465728759766,897170
64,64,64,2,81.14892578125,905179
32,128,1,8,137.07469177246094,916614
4,32,4,32,995.1600341796876,918728
128,32,64,4,46.855167388916016,924476
1024,16,1024,1,12.995583534240724,927595
512,8,4,2,8.689663887023926,929995
256,16,2,8,15.78700828552246,934023
256,256,16,32,53.43334579467773,939950
1024,256,1024,1,36.30694580078125,945231
8,64,2,1,467.3208312988281,946800
32,1024,4,4,276.4328918457031,964143
1024,128,8,32,16.81203269958496,967453
512,8,64,2,10.248191833496094,970832
1024,256,2,1,446.0533752441406,972453
4,512,1,128,983.4588012695312,974425
512,32,2,4,17.330175399780273,977668
1024,32,8,8,6.03545618057251,980043
64,32,1,1,137.96556091308594,990311
2,64,1,1,1690.6383056640625,993397
128,32,1,2,69.02681732177734,999522
1024,8,64,2,5.2500481605529785,1001595
1024,1,16,1,4.099071979522705,1003703
512,1,8,1,8.153087615966797,1005872
1024,1,16,1,4.099071979522705,1008612
1024,1,2,1,4.575232028961182,1011377
512,64,4,32,12.412927627563477,1014500
128,32,32,4,40.60467147827149,1019326
1024,512,1024,1,63.22687911987305,1025594
256,256,16,2,34.6163215637207,1029563
1024,16,16,16,6.111231803894043,1031592
1024,1,1,1,5.732351779937744,1033481
1024,8,16,8,5.32480001449585,1035458
512,1,16,1,8.173567771911621,1039092
512,1,16,1,8.173567771911621,1041745
1024,1,8,1,4.092927932739258,1044010
1024,1,8,1,4.092927932739258,1046661
512,1,8,1,8.152064323425293,1049134
512,1,8,1,8.152064323425293,1052313
1024,1,8,1,4.092927932739258,1054879
1024,4,8,1,4.412415981292725,1057233
1024,1,8,1,4.092927932739258,1059097
1024,2,8,1,4.0570878982543945,1061112
1024,1,8,1,4.091904163360596,1063015
1024,1,4,1,4.064256191253662,1065145
1024,2,8,1,4.056064128875732,1066967
1024,2,8,1,4.0570878982543945,1068967
1024,2,8,1,4.0570878982543945,1070711
512,2,8,1,7.963647842407227,1073962
512,2,8,1,7.962624073028564,1076866
1024,2,8,1,4.0570878982543945,1079727
512,4,4,1,8.689663887023926,1082192
512,2,4,1,7.923711776733398,1084675
512,2,8,1,7.961599826812744,1086511
512,1,4,1,8.00870418548584,1089458
1024,2,8,1,4.056064128875732,1091389
512,2,8,1,7.962624073028564,1093990
1024,8,8,2,4.415487766265869,1096537
1024,8,16,1,4.396031856536865,1099031
512,4,4,1,8.689663887023926,1102036
1024,2,8,1,4.056064128875732,1104190
1024,2,8,1,4.056064128875732,1106140
1024,2,8,1,4.058112144470215,1108502
1024,2,8,1,4.0570878982543945,1110244
1024,2,8,1,4.0570878982543945,1112161
1024,2,8,2,4.092927932739258,1113902
1024,2,32,1,4.093952178955078,1115808
1024,4,8,1,4.415487766265869,1118338
512,2,4,1,7.923711776733398,1120775
1024,2,8,1,4.0570878982543945,1123020
1024,1,8,1,4.091904163360596,1125589
1024,2,8,1,4.0570878982543945,1128004
1024,4,8,1,4.414463996887207,1129787
1024,4,8,1,4.411392211914063,1132111
1024,1,8,1,4.091904163360596,1134675
1024,8,8,2,4.413440227508545,1137634
512,1,4,1,8.00767993927002,1140251
512,4,4,2,7.922688007354736,1143590
512,4,8,2,7.962624073028564,1146673
512,2,8,1,7.961599826812744,1149252
1024,4,8,1,4.40831995010376,1151250
1024,2,8,1,4.056064128875732,1153382
1024,8,8,2,4.412415981292725,1155388
1024,2,8,1,4.056064128875732,1157399
1024,2,8,1,4.056064128875732,1159377
512,2,8,1,7.961599826812744,1161914
512,2,8,1,7.961599826812744,1164365
1024,4,8,1,4.410367965698242,1166901
1024,2,8,1,4.05401611328125,1169404
512,4,8,1,7.9185919761657715,1172091
1024,2,8,1,4.056064128875732,1173870
1024,4,4,2,4.3970561027526855,1176905
1024,2,8,1,4.056064128875732,1179209
1024,1,8,1,4.091904163360596,1181582
1024,1,8,1,4.091904163360596,1183915
1024,2,8,1,4.056064128875732,1186263
1024,2,8,1,4.056064128875732,1188697
1024,2,8,1,4.056064128875732,1190780
