tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,2,64,128,32,16,8,32,256,256,0.4188160002231598,39126464
4,2,64,128,32,16,4,8,256,256,0.477183997631073,39128457
4,2,64,128,32,16,8,32,256,256,0.4188160002231598,39129841
4,2,64,128,16,64,8,16,256,256,0.6952959895133972,39131459
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39132940
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39134498
4,2,128,512,16,16,8,16,256,256,1.884160041809082,39136763
4,2,64,128,32,16,8,16,256,1024,0.2856959998607635,39138310
4,4,64,128,32,16,8,16,128,256,0.3276799917221069,39140002
8,2,64,512,32,64,16,8,128,1024,1.7367039918899536,39141970
4,16,64,64,32,4,8,16,512,1024,8.491007804870605,39144034
8,1,128,16,32,32,4,32,64,1024,0.6440960168838501,39145574
4,1,32,128,64,16,16,8,128,128,0.5683199763298035,39147168
4,2,128,128,16,8,4,16,256,512,0.4823040068149566,39148819
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39150367
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39152023
4,2,128,128,16,16,4,8,256,256,0.5120000243186951,39153984
4,8,64,128,4,32,8,64,256,256,4.774911880493164,39155978
4,2,64,16,128,8,8,16,256,256,0.5754879713058472,39158345
4,2,64,128,32,16,64,4,256,128,5.529600143432617,39160603
4,4,64,128,32,16,8,16,256,256,0.2508800029754638,39162120
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39163756
4,1,64,128,32,16,8,16,256,256,0.2508800029754638,39165110
4,2,64,128,32,8,8,8,256,64,0.5058559775352478,39166720
4,1,64,128,32,16,16,1,256,1,51.55327987670898,39172898
4,2,128,128,16,16,8,16,256,256,1.901568055152893,39174832
4,2,64,256,32,16,16,8,256,256,3.7068800926208496,39176839
4,2,64,128,64,16,8,16,256,256,0.3819519877433777,39178904
4,8,64,128,16,32,8,16,256,256,0.8837119936943054,39180424
4,2,128,256,16,16,8,8,256,256,2.071552038192749,39183181
4,2,64,128,32,16,4,16,256,256,0.4526079893112182,39185126
4,1,64,128,32,16,8,8,256,64,0.3553279936313629,39187094
4,4,64,128,32,16,8,16,512,256,0.3348479866981506,39188960
4,2,64,128,32,16,8,16,256,512,0.2856959998607635,39190666
4,2,64,128,32,16,8,32,256,256,0.4188160002231598,39192153
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39193660
4,2,64,128,32,32,8,16,256,256,0.3031040132045746,39195159
4,4,512,128,8,4,8,16,256,512,9.72697639465332,39197822
4,2,64,64,32,4,8,16,256,256,0.3287039995193481,39199231
4,32,64,128,32,16,4,16,16,256,6.24128007888794,39202631
4,8,64,128,32,64,8,16,256,256,0.9994239807128906,39204276
4,2,64,64,32,16,2,16,8,256,1.8831360340118408,39206294
4,2,64,128,64,16,8,16,256,256,0.3819519877433777,39208127
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39209544
32,2,64,32,32,16,8,16,128,256,1.6506880521774292,39212001
4,2,64,128,32,16,8,8,256,256,0.2754560112953186,39213551
32,1,8,4,32,64,8,16,256,256,2.8344318866729736,39215451
4,16,64,128,32,16,8,16,512,256,2.8375039100646973,39217525
4,2,64,128,32,16,8,2,256,256,0.638975977897644,39219407
4,2,64,128,32,16,16,8,256,256,4.125696182250977,39221417
4,2,64,128,64,16,4,16,256,256,0.5314559936523438,39223368
4,2,64,128,32,32,8,16,256,256,0.3031040132045746,39225113
4,1,64,128,32,16,8,16,256,256,0.2508800029754638,39226972
4,2,64,128,32,16,8,16,256,256,0.2437119930982589,39228846
4,2,128,128,32,16,8,32,256,256,0.2856959998607635,39230279
4,2,128,128,16,16,4,16,64,256,0.7690240144729614,39232463
4,4,64,128,32,32,8,16,256,1024,0.3133440017700195,39233836
4,8,64,128,32,16,128,4,256,256,11.973631858825684,39236686
4,1,8,128,32,128,2,16,256,256,2.96345591545105,39238484
4,2,64,128,64,16,8,16,256,256,0.3819519877433777,39239786
4,1,8,256,32,64,8,16,256,256,0.9082880020141602,39241158
4,1,8,128,32,64,16,1,256,1,120.1233901977539,39242908
4,2,64,8,128,8,16,4,256,16,3.7150719165802,39245707
4,2,64,128,32,16,4,16,32,256,0.7864320278167725,39247685
32,2,64,512,32,16,8,16,256,256,1.308671951293945,39250046
4,8,32,128,4,256,16,8,256,128,5.103616237640381,39251943
4,1,128,128,64,16,8,32,128,1024,0.3102720081806183,39253650
4,2,64,64,32,4,16,4,256,16,7.9534077644348145,39255734
8,2,32,128,32,32,8,16,256,256,0.8110079765319824,39257422
4,64,64,128,32,16,8,16,256,256,20.02841567993164,39261785
4,2,64,128,32,64,8,16,256,256,0.3092480003833771,39263326
4,2,64,1024,32,16,8,16,256,256,0.4106239974498749,39264884
4,2,64,8,32,16,32,8,256,256,7.944191932678223,39266757
4,4,64,128,32,64,8,16,256,256,0.2580479979515075,39268198
4,8,16,128,32,32,8,32,256,64,4.051968097686768,39269953
4,2,64,128,32,16,8,16,256,1024,0.2856959998607635,39271517
4,2,64,4,32,16,1,16,512,256,1.222656011581421,39273853
4,2,64,128,32,32,8,16,256,512,0.3583999872207641,39275449
4,2,64,128,16,32,8,16,256,256,0.826367974281311,39277260
4,2,64,64,32,16,8,32,256,256,0.3809280097484588,39278826
4,2,64,512,32,16,32,8,512,256,8.20633602142334,39281151
4,2,64,64,32,16,8,16,256,256,0.2672640085220337,39283118
4,2,64,128,128,8,8,16,256,256,0.5570560097694397,39285454
4,2,64,128,32,16,2,8,8,256,3.867647886276245,39287932
4,2,64,256,32,16,8,16,256,256,0.2590720057487488,39289431
4,1,8,128,32,64,8,8,256,256,0.7454720139503479,39290862
4,2,64,128,32,16,8,2,256,256,0.638975977897644,39292926
4,2,64,128,64,16,8,16,256,256,0.3819519877433777,39294796
4,2,64,128,32,16,4,16,32,256,0.78438401222229,39296542
16,1,16,16,128,32,8,16,256,1024,1.7704960107803345,39298281
4,4,64,32,128,8,8,8,64,1024,0.3522560000419616,39301480
4,1,16,64,64,128,8,4,256,512,1.2298239469528198,39303207
4,4,64,16,32,16,4,16,256,1024,0.374783992767334,39304837
8,1,64,64,64,8,16,4,256,1024,10.591232299804688,39308357
4,2,32,128,128,16,16,2,256,1024,0.719871997833252,39310972
4,1,64,64,32,32,8,8,256,1024,0.2887679934501648,39312898
4,2,64,128,64,64,8,16,128,512,0.4454399943351745,39314630
4,2,64,128,32,16,8,2,256,256,0.6379520297050476,39316992
4,2,16,128,32,32,256,2,256,256,10.279935836791992,39319450
4,32,64,16,32,16,8,16,256,256,4.496384143829346,39321920
8,1,4,64,32,64,128,4,256,256,10.795007705688477,39323944
4,2,64,128,32,16,8,16,128,256,0.3133440017700195,39325711
4,2,64,128,32,16,8,1,256,256,62.62988662719727,39328192
4,2,64,256,32,4,8,16,256,256,0.634880006313324,39330332
4,1,8,8,32,128,8,16,256,256,0.8202239871025085,39331852
4,2,64,128,32,16,16,1,256,2,31.36409568786621,39335175
4,16,64,128,16,32,8,16,256,256,1.035264015197754,39336929
8,2,64,128,32,16,4,16,16,256,2.042880058288574,39338709
4,16,64,128,128,8,8,4,256,256,1.94867205619812,39341689
4,2,64,128,64,16,8,16,256,256,0.3819519877433777,39344157
4,2,64,256,64,16,16,8,256,256,0.3379200100898742,39345922
4,2,64,128,32,16,8,16,128,256,0.3143680095672607,39347553
4,2,64,256,32,16,8,16,512,256,0.3409920036792755,39349113
4,2,64,128,64,16,8,16,256,256,0.3819519877433777,39351296
4,16,64,128,128,8,4,16,256,256,6.059008121490479,39356341
4,2,64,64,32,32,8,16,256,256,0.3133440017700195,39358080
4,16,64,128,32,16,16,1,256,256,9.32044792175293,39362070
4,2,64,32,32,4,8,16,256,256,0.2836480140686035,39364401
4,2,64,128,32,16,8,64,1024,256,2.1985280513763428,39365839
4,64,64,128,16,32,4,16,64,256,8.143872261047363,39369247
4,32,64,128,32,8,8,32,256,1024,3.816447973251343,39372459
4,1,64,64,128,16,8,32,256,512,0.6297600269317627,39374415
4,1,128,64,32,32,8,16,256,128,0.2570239901542663,39376942
8,1,64,32,128,4,8,16,256,1024,0.5662720203399658,39379182
4,8,64,1024,16,128,8,8,256,128,0.7362560033798218,39381056
4,32,32,128,32,32,8,16,256,256,4.039680004119873,39384527
16,2,64,128,32,16,8,16,1024,256,3.1487998962402344,39386341
64,2,64,128,64,8,8,16,256,256,5.825535774230957,39389037
4,1,4,128,32,128,256,2,256,256,12.728320121765137,39391471
4,2,64,256,32,16,8,16,256,256,0.26009601354599,39392858
4,2,128,128,32,16,8,16,256,128,0.2580479979515075,39394534
4,2,64,128,32,16,8,16,64,256,0.449535995721817,39396538
4,1,32,128,32,32,4,16,256,256,0.6277120113372803,39398375
4,2,64,128,8,32,8,16,256,512,1.5267839431762695,39399936
4,2,64,128,16,32,8,16,256,256,0.826367974281311,39401829
4,2,64,128,32,16,4,16,16,256,1.4469120502471924,39403700
4,2,16,128,32,32,8,16,512,256,1.0475519895553589,39405234
8,2,64,128,32,16,8,2,256,256,3.663872003555298,39408568
4,4,64,128,32,16,4,4,64,256,1.0803200006484983,39411048
4,4,64,128,32,16,8,16,256,256,0.2519040107727051,39412857
4,2,64,128,32,16,8,64,256,256,1.649664044380188,39414727
8,1,32,32,256,8,8,32,128,1024,1.4192639589309692,39417486
4,2,128,32,64,16,8,8,256,128,0.5959680080413818,39420237
4,1,64,128,32,16,8,8,256,128,0.2560000121593475,39422061
4,1,128,16,32,32,4,16,128,256,0.3727360069751739,39424015
4,4,32,256,32,32,8,8,256,1024,0.2734079957008362,39425511
4,4,256,256,32,8,4,16,256,1024,0.8110079765319824,39428057
4,1,256,512,32,8,16,4,256,128,13.221887588500977,39432888
4,1,32,256,128,32,16,8,128,256,0.3082239925861358,39435215
8,4,64,128,128,16,8,8,128,256,0.4044800102710724,39438094
4,8,128,256,64,16,8,8,256,64,0.6072319746017456,39440298
4,2,64,64,64,4,8,16,128,256,0.4095999896526336,39441957
4,2,32,128,64,32,8,16,256,256,0.6359040141105652,39444003
8,1,32,64,128,16,32,4,256,256,9.844736099243164,39447262
8,2,64,64,32,64,8,8,128,1024,1.035264015197754,39449119
8,1,128,32,64,16,4,32,16,1024,0.9687039852142334,39451432
4,1,64,16,64,64,8,16,128,1024,0.6625279784202576,39453323
4,16,64,256,64,64,16,4,256,128,0.3338240087032318,39455024
4,1,128,128,64,16,8,16,512,1024,0.5263360142707825,39457554
4,1,128,256,32,16,16,8,256,1024,57.52115249633789,39459895
4,2,64,64,128,16,8,16,64,1024,0.3205119967460632,39461985
8,1,256,64,16,16,8,4,256,128,10.81753635406494,39471701
4,4,64,16,32,16,4,16,64,1024,0.4085760116577148,39473540
4,1,64,64,32,8,8,4,256,1024,0.3573760092258453,39475994
4,16,32,256,64,32,16,8,256,1024,2.964479923248291,39477664
4,1,64,256,32,16,8,8,256,128,0.2611199915409088,39480449
4,2,64,128,32,16,8,16,256,512,0.2856959998607635,39482000
4,1,64,64,32,32,8,32,256,512,0.2928639948368072,39483587
4,1,128,8,64,16,8,16,256,128,0.6307839751243591,39485948
4,1,512,32,8,2,8,16,256,1024,20.791296005249023,39489380
4,8,64,64,8,128,8,8,256,128,1.8216960430145264,39491094
8,1,32,32,256,8,8,32,256,1024,1.8503680229187007,39492943
4,1,128,32,32,32,8,16,256,128,0.2529279887676239,39494617
4,1,64,64,32,8,4,8,256,1024,0.4679679870605469,39496933
4,1,128,64,32,32,4,16,128,128,0.4167680144309997,39499015
4,4,32,128,32,32,8,8,256,1024,0.2734079957008362,39500786
4,4,256,256,8,32,4,64,256,1024,1.474560022354126,39502426
4,1,32,512,64,32,32,2,256,16,8.598527908325195,39506257
4,1,32,256,128,32,32,8,256,64,0.6481919884681702,39508208
4,4,128,256,16,16,32,4,256,512,7.994368076324463,39511137
4,1,128,64,64,16,8,16,256,1024,0.4331519901752472,39513808
4,2,64,128,64,16,8,8,128,256,0.3246079981327057,39515875
4,4,64,128,128,8,4,16,64,256,0.6666240096092224,39518284
4,2,256,128,16,8,8,16,256,512,2.998271942138672,39520498
